23701;16;22;19;34;35
23700;10;35;24;8;7
23699;23;21;7;2;15
23698;2;16;29;11;17
23697;34;29;36;10;14
23696;5;31;24;1;36
23695;16;14;24;4;34
23694;4;20;14;1;28
23693;31;18;2;7;35
23692;27;33;2;25;11
23691;11;3;16;27;18
23690;6;36;8;1;35
23689;6;27;18;9;16
23688;14;12;22;21;5
23687;36;14;10;6;23
23686;33;23;8;30;22
23685;30;31;20;19;1
23684;9;16;13;19;5
23683;31;21;29;17;16
23682;22;12;33;2;26
23681;14;29;12;4;3
23680;5;21;17;4;14
23679;3;23;9;32;35
23678;16;14;1;3;30
23677;33;16;14;28;12
23676;8;28;2;16;31
23675;28;10;26;16;19
23674;20;27;9;3;34
23673;32;6;2;9;30
23672;19;30;12;16;33
23671;21;10;19;27;24
23670;28;10;20;15;19
23669;4;23;10;15;14
23668;17;26;20;29;10
23667;8;33;30;29;17
23666;33;17;32;3;12
23665;3;12;35;9;14
23664;18;32;4;13;29
23663;9;2;11;29;32
23662;22;27;3;17;12
23661;5;32;24;30;34
23660;4;25;24;12;30
23659;11;28;18;15;32
23658;18;15;30;6;7
23657;14;3;10;29;7
23656;16;32;13;7;25
23655;10;35;14;13;12
23654;27;3;21;28;36
23653;33;10;23;12;11
23652;13;35;10;11;23
23651;24;18;23;10;19
23650;19;12;29;23;30
23649;23;26;8;16;22
23648;8;28;22;21;2
23647;30;17;28;6;2
23646;28;29;33;15;26
23645;26;32;11;14;27
23644;13;28;35;3;11
23643;3;28;30;10;12
23642;4;24;11;8;33
23641;32;30;33;31;25
23640;25;17;12;31;20
23639;21;31;12;15;8
23638;8;6;29;1;15
23637;13;7;11;27;17
23636;32;21;23;9;5
23635;27;1;10;15;26
23634;20;1;15;10;7
23633;20;26;16;5;31
23632;27;10;15;12;2
23631;19;14;21;29;5
23630;28;29;25;24;2
23629;3;30;9;34;10
23628;18;4;6;19;24
23627;13;34;7;6;33
23626;31;33;4;13;30
23625;12;6;22;8;25
23624;24;22;33;18;17
23623;19;6;4;24;32
23622;20;13;24;26;3
23621;9;25;16;4;33
23620;9;16;7;8;23
23619;24;6;23;18;34
23618;19;25;17;30;8
23617;31;9;8;13;26
23616;19;30;34;2;35
23615;33;2;1;11;7
23614;35;20;22;6;18
23613;13;18;17;36;32
23612;6;5;4;9;11
23611;27;25;33;17;11
23610;17;16;8;22;9
23609;10;7;14;3;25
23608;5;31;15;8;34
23607;29;10;15;25;1
23606;35;4;30;16;28
23605;9;36;30;3;13
23604;28;13;1;7;9
23603;11;35;1;3;30
23602;1;2;10;35;23
23601;24;34;35;23;2
23600;15;5;26;2;27
23599;27;20;11;30;2
23598;31;28;17;18;11
23597;17;34;13;31;21
23596;19;27;16;2;32
23595;20;15;11;12;35
23594;21;33;35;15;14
23593;18;31;34;3;13
23592;23;26;5;6;9
23591;32;6;4;9;11
23590;36;5;12;16;14
23589;15;23;10;18;20
23588;12;31;18;13;21
23587;7;31;22;19;1
23586;23;16;8;6;1
23585;7;17;33;23;3
23584;35;15;29;21;9
23583;24;12;13;1;26
23582;29;22;5;10;33
23581;27;22;13;12;30
23580;30;19;14;6;1
23579;15;26;11;22;17
23578;6;16;1;15;32
23577;12;10;27;26;4
23576;15;3;8;11;10
23575;27;34;23;19;31
23574;17;22;1;15;14
23573;5;14;36;2;24
23572;2;26;21;31;19
23571;29;12;15;23;30
23570;33;12;34;16;28
23569;3;11;1;2;35
23568;2;14;6;20;16
23567;35;24;9;27;3
23566;1;26;13;25;3
23565;11;9;13;1;8
23564;34;14;31;20;36
23563;10;12;14;2;31
23562;24;11;5;9;33
23561;30;3;15;26;21
23560;23;18;30;15;9
23559;36;35;17;30;32
23558;6;20;14;28;16
23557;28;34;24;13;10
23556;32;21;18;4;11
23555;29;11;14;7;3
23554;6;15;7;25;4
23553;32;9;3;12;27
23552;11;4;12;13;1
23551;30;3;20;4;8
23550;14;9;3;21;7
23549;6;27;28;7;34
23548;13;17;32;1;35
23547;34;23;9;2;17
23546;33;11;34;3;9
23545;14;28;20;12;8
23544;16;19;17;20;36
23543;1;17;3;5;23
23542;25;23;27;5;1
23541;8;25;16;11;7
23540;18;14;33;24;23
23539;4;9;2;3;33
23538;30;9;33;18;31
23537;7;19;2;26;28
23536;22;18;15;26;24
23535;6;13;34;26;29
23534;35;9;16;33;15
23533;20;21;18;1;32
23532;18;23;2;24;20
23531;25;22;2;32;5
23530;15;29;27;12;30
23529;18;22;33;16;35
23528;30;6;16;21;3
23527;28;34;33;5;26
23526;1;19;11;22;14
23525;34;19;1;29;11
23524;8;21;15;23;11
23523;1;36;26;35;17
23522;23;25;35;29;8
23521;12;29;14;6;32
23520;22;14;16;6;29
23519;18;22;34;1;6
23518;31;20;14;8;13
23517;16;4;21;10;7
23516;3;23;8;22;16
23515;13;36;2;26;27
23514;24;9;18;12;6
23513;17;7;9;11;21
23512;2;11;12;33;21
23511;23;4;25;12;5
23510;31;20;10;36;25
23509;26;29;21;3;25
23508;19;8;1;35;29
23507;3;30;26;29;28
23506;34;25;15;22;23
23505;35;34;14;5;10
23504;24;5;35;3;33
23503;14;36;9;35;1
23502;25;16;4;23;29
23501;16;14;5;6;27
23500;23;3;2;1;9
23499;24;25;18;14;13
23498;4;14;5;31;17
23497;1;2;24;12;18
23496;15;26;31;16;1
23495;21;9;20;33;12
23494;31;25;8;18;10
23493;10;29;20;25;23
23492;29;15;23;1;12
23491;1;12;17;31;27
23490;6;4;34;1;28
23489;11;30;8;18;17
23488;16;9;2;7;33
23487;20;10;34;6;9
23486;1;10;17;16;6
23485;15;31;23;12;9
23484;28;10;22;34;4
23483;6;30;8;16;18
23482;10;29;15;34;12
23481;4;21;28;32;3
23480;13;24;33;17;1
23479;14;20;32;9;28
23478;18;35;21;26;33
23477;30;6;9;29;28
23476;15;6;5;4;2
23475;26;30;5;20;21
23474;5;28;24;15;35
23473;16;26;23;9;22
23472;21;20;28;12;15
23471;35;25;36;34;3
23470;30;15;21;32;19
23469;18;17;35;32;20
23468;19;32;24;17;7
23467;35;5;27;19;36
23466;13;4;21;35;19
23465;29;11;13;21;32
23464;29;13;33;9;19
23463;12;5;4;8;17
23462;16;33;8;19;34
23461;15;21;19;1;17
23460;2;21;16;26;34
23459;28;27;19;31;34
23458;26;4;25;14;7
23457;32;22;1;28;26
23456;7;34;3;24;1
23455;5;4;27;29;31
23454;35;12;29;15;23
23453;21;15;34;14;25
23452;23;2;1;19;17
23451;34;24;12;29;19
23450;25;28;13;30;21
23449;10;26;25;1;36
23448;18;3;33;6;32
23447;1;21;27;11;7
23446;10;4;12;35;8
23445;13;19;23;16;6
23444;17;16;3;33;6
23443;26;10;1;21;3
23442;26;29;20;17;34
23441;16;32;6;1;26
23440;35;28;5;2;29
23439;18;23;33;31;8
23438;13;2;33;15;12
23437;6;11;21;29;9
23436;13;15;32;21;6
23435;14;18;35;26;8
23434;22;9;30;10;17
23433;4;7;11;13;20
23432;3;28;33;32;20
23431;34;13;1;36;21
23430;32;20;34;8;30
23429;34;6;22;25;29
23428;9;23;26;6;14
23427;23;15;1;22;20
23426;7;8;16;11;3
23425;12;31;30;32;34
23424;17;7;31;14;25
23423;2;5;15;30;26
23422;32;20;11;33;10
23421;26;12;14;27;9
23420;3;35;34;15;23
23419;6;26;15;27;14
23418;9;18;15;17;32
23417;20;14;18;34;28
23416;36;7;1;24;32
23415;24;35;5;7;36
23414;8;18;27;9;28
23413;1;7;28;8;21
23412;5;14;33;7;13
23411;13;34;8;22;11
23410;2;33;8;17;6
23409;28;32;24;27;36
23408;8;25;28;16;9
23407;32;23;11;1;18
23406;36;1;28;18;14
23405;23;35;3;11;7
23404;20;18;16;23;2
23403;36;24;3;34;26
23402;17;30;7;6;15
23401;20;32;34;14;7
23400;16;36;33;15;29
23399;3;25;11;23;26
23398;27;11;29;21;12
23397;20;30;15;26;11
23396;10;36;30;13;17
23395;36;27;1;16;9
23394;21;27;33;31;11
23393;7;3;10;26;36
23392;8;26;12;15;29
23391;27;20;18;33;17
23390;30;33;25;10;29
23389;17;16;13;18;35
23388;24;4;15;25;34
23387;34;31;20;4;33
23386;36;23;28;25;8
23385;3;24;34;36;20
23384;32;10;31;28;36
23383;3;29;33;20;18
23382;6;25;19;8;23
23381;2;20;3;28;15
23380;28;5;2;22;32
23379;36;29;5;32;22
23378;1;11;6;29;34
23377;35;29;18;3;30
23376;1;7;35;19;26
23375;34;31;35;23;17
23374;7;21;24;17;3
23373;25;14;16;1;15
23372;31;1;15;8;2
23371;24;3;32;30;11
23370;21;16;13;17;15
23369;24;5;30;33;36
23368;19;18;1;5;32
23367;11;15;16;1;30
23366;4;15;7;24;25
23365;3;33;22;13;28
23364;2;30;4;25;22
23363;18;23;28;10;15
23362;15;35;33;12;8
23361;24;32;10;5;11
23360;2;33;22;20;12
23359;2;1;24;4;27
23358;15;8;25;5;23
23357;31;34;3;22;29
23356;13;34;6;8;30
23355;3;16;32;23;14
23354;32;19;18;33;17
23353;8;7;19;13;18
23352;34;17;21;31;2
23351;35;29;10;14;7
23350;28;13;26;24;6
23349;14;23;12;22;35
23348;32;33;26;8;25
23347;24;2;13;15;20
23346;31;29;15;23;24
23345;25;33;12;18;34
23344;26;17;34;2;16
23343;20;2;12;25;4
23342;12;28;27;25;3
23341;25;26;33;13;12
23340;17;4;34;19;30
23339;31;27;15;23;1
23338;31;7;19;27;4
23337;10;34;36;33;27
23336;16;20;2;25;15
23335;32;17;11;21;3
23334;5;25;31;26;34
23333;35;19;21;26;18
23332;21;25;11;31;1
23331;4;23;35;25;21
23330;18;13;29;31;15
23329;24;18;3;22;23
23328;32;24;1;9;22
23327;1;28;6;8;13
23326;2;18;24;27;3
23325;7;25;16;11;3
23324;13;15;3;17;31
23323;8;15;1;20;6
23322;36;26;20;5;4
23321;33;26;1;29;6
23320;12;23;31;1;15
23319;3;27;22;31;14
23318;1;6;12;16;17
23317;17;29;4;2;3
23316;10;6;28;14;35
23315;14;26;35;4;16
23314;25;20;1;32;9
23313;24;29;11;20;36
23312;16;8;34;12;7
23311;31;29;1;35;34
23310;34;36;14;26;23
23309;21;34;5;9;1
23308;23;31;21;7;16
23307;20;18;13;6;36
23306;1;15;11;2;29
23305;23;5;9;31;19
23304;22;36;34;5;21
23303;35;23;15;5;20
23302;19;21;27;4;36
23301;29;35;27;20;5
23300;6;33;26;3;10
23299;19;33;1;4;16
23298;35;17;4;5;27
23297;10;26;2;18;8
23296;25;30;7;1;21
23295;29;16;7;34;4
23294;12;15;19;7;9
23293;16;9;36;17;27
23292;1;28;19;29;35
23291;12;8;26;25;9
23290;16;22;36;2;8
23289;8;17;4;20;27
23288;32;25;23;1;26
23287;19;23;1;9;33
23286;9;17;34;18;2
23285;14;24;10;13;2
23284;16;18;6;25;9
23283;23;9;14;24;30
23282;30;23;29;6;32
23281;23;34;28;30;35
23280;13;2;15;25;14
23279;21;15;13;24;18
23278;3;22;27;17;21
23277;26;36;25;28;35
23276;32;25;10;36;17
23275;2;13;32;3;9
23274;10;11;31;29;22
23273;31;36;14;19;21
23272;22;13;4;29;26
23271;30;13;34;21;4
23270;10;16;22;9;17
23269;29;25;6;20;24
23268;13;11;24;14;30
23267;29;4;32;19;12
23266;35;3;33;34;12
23265;32;30;24;19;28
23264;34;8;13;30;6
23263;31;28;4;3;13
23262;11;36;28;4;19
23261;5;29;32;19;16
23260;1;13;27;10;26
23259;6;21;11;22;23
23258;12;20;29;22;32
23257;36;34;29;17;14
23256;7;10;19;18;8
23255;7;14;23;16;17
23254;15;34;29;21;30
23253;33;6;3;32;11
23252;18;19;5;30;7
23251;31;23;32;8;18
23250;13;14;20;36;33
23249;14;6;9;24;7
23248;35;26;11;27;30
23247;23;8;29;1;33
23246;24;29;22;16;36
23245;32;1;20;6;23
23244;15;9;13;10;21
23243;3;16;13;23;26
23242;24;1;18;25;30
23241;16;18;23;19;24
23240;23;1;20;16;4
23239;16;19;21;17;29
23238;36;13;26;20;35
23237;13;8;25;30;20
23236;1;31;5;11;16
23235;30;28;20;32;19
23234;36;7;17;21;5
23233;10;16;19;4;11
23232;23;28;32;19;8
23231;8;14;2;28;20
23230;23;26;4;34;28
23229;27;5;12;4;16
23228;6;36;14;32;33
23227;3;10;26;36;16
23226;31;23;11;13;1
23225;8;14;4;31;17
23224;19;10;17;12;13
23223;14;19;5;2;20
23222;6;35;1;3;25
23221;24;23;5;6;13
23220;35;25;36;1;33
23219;25;29;23;33;9
23218;10;17;34;28;5
23217;26;29;32;22;11
23216;31;6;2;17;8
23215;22;32;5;11;16
23214;18;12;15;9;17
23213;6;8;30;26;20
23212;34;28;9;22;17
23211;11;28;22;32;3
23210;34;6;33;27;2
23209;31;8;12;36;30
23208;8;2;12;1;7
23207;29;3;28;14;10
23206;3;22;24;33;4
23205;6;4;21;9;35
23204;34;36;12;15;9
23203;18;1;6;29;14
23202;10;3;25;28;21
23201;23;29;33;6;1
23200;16;27;26;25;13
23199;13;24;15;26;35
23198;22;26;17;31;6
23197;26;8;30;20;7
23196;36;23;33;27;19
23195;3;15;14;9;31
23194;21;36;30;35;10
23193;4;15;32;9;3
23192;27;31;35;23;14
23191;30;16;1;17;22
23190;2;7;16;8;23
23189;23;30;17;26;32
23188;34;10;35;32;17
23187;23;22;17;29;10
23186;1;14;21;36;12
23185;33;11;35;29;21
23184;6;1;19;33;2
23183;20;26;9;36;5
23182;22;20;25;1;19
23181;20;33;13;7;29
23180;25;24;4;13;28
23179;7;35;8;24;20
23178;8;34;13;5;10
23177;34;36;15;5;11
23176;25;9;3;28;20
23175;21;2;6;25;19
23174;3;18;9;16;26
23173;5;29;20;24;9
23172;34;2;10;5;23
23171;2;1;29;18;9
23170;31;21;2;19;7
23169;28;23;18;30;2
23168;15;20;7;31;4
23167;16;30;3;2;34
23166;27;30;14;9;6
23165;30;34;22;15;25
23164;31;20;34;2;18
23163;35;21;8;19;18
23162;2;25;11;31;6
23161;1;12;19;29;31
23160;22;5;6;33;24
23159;24;9;2;8;26
23158;7;25;26;9;8
23157;9;1;20;23;25
23156;35;23;31;36;4
23155;26;11;25;24;8
23154;15;7;24;6;17
23153;31;1;18;34;28
23152;8;12;9;20;13
23151;10;22;21;1;19
23150;18;20;34;14;5
23149;6;24;28;33;17
23148;17;13;28;1;34
23147;16;14;1;17;22
23146;31;16;35;8;11
23145;19;1;6;11;36
23144;32;22;31;13;9
23143;16;19;35;18;21
23142;24;23;9;35;10
23141;23;30;13;19;24
23140;34;29;14;12;20
23139;25;10;17;26;1
23138;31;21;12;5;11
23137;28;4;36;32;23
23136;24;25;27;36;14
23135;18;9;23;3;28
23134;10;1;19;11;24
23133;16;19;13;24;20
23132;34;17;19;21;10
23131;35;26;18;22;16
23130;14;21;9;11;17
23129;12;25;33;4;34
23128;4;20;18;24;17
23127;10;32;23;20;34
23126;6;31;3;11;4
23125;7;1;21;36;10
23124;31;1;8;20;24
23123;23;8;26;12;7
23122;34;4;16;31;32
23121;25;31;20;21;9
23120;8;19;9;18;10
23119;1;36;5;33;4
23118;33;34;35;26;8
23117;5;30;2;17;26
23116;23;15;14;30;33
23115;3;13;18;31;2
23114;22;11;23;19;8
23113;30;35;12;7;17
23112;34;35;26;1;3
23111;12;14;13;35;19
23110;28;17;29;2;21
23109;1;32;8;28;25
23108;21;8;19;10;24
23107;30;7;29;27;13
23106;22;16;15;1;30
23105;3;18;9;36;17
23104;9;2;10;26;16
23103;13;27;34;3;9
23102;35;2;24;4;15
23101;27;2;16;36;32
23100;33;28;32;13;7
23099;28;33;24;35;5
23098;27;7;35;3;10
23097;3;25;1;30;5
23096;33;30;27;22;18
23095;10;36;33;5;20
23094;10;14;19;30;28
23093;18;35;11;32;6
23092;24;12;9;3;4
23091;5;36;3;23;7
23090;18;20;25;15;19
23089;33;29;27;1;14
23088;35;18;1;22;10
23087;9;7;8;29;5
23086;1;21;22;17;25
23085;13;23;1;19;32
23084;27;26;35;8;25
23083;8;4;28;17;32
23082;35;1;16;13;14
23081;5;16;11;17;2
23080;36;13;28;19;3
23079;4;23;30;13;18
23078;28;32;29;9;12
23077;12;25;6;19;5
23076;9;5;18;3;16
23075;10;30;27;28;35
23074;6;16;22;3;7
23073;24;10;12;7;4
23072;9;31;5;20;12
23071;1;22;7;28;18
23070;27;36;21;2;17
23069;17;12;8;10;2
23068;6;19;30;20;5
23067;4;34;22;3;18
23066;13;19;12;24;21
23065;24;3;34;16;11
23064;32;3;15;9;27
23063;25;29;3;11;23
23062;19;6;9;23;27
23061;15;25;20;16;35
23060;25;23;9;34;12
23059;29;25;17;31;36
23058;11;5;22;27;2
23057;34;19;26;23;10
23056;11;5;30;12;1
23055;15;17;36;30;27
23054;27;21;17;32;10
23053;22;15;27;28;16
23052;19;8;23;36;1
23051;16;26;31;27;30
23050;3;17;8;12;24
23049;33;22;6;14;26
23048;29;24;1;36;22
23047;6;18;13;3;26
23046;33;13;6;31;36
23045;29;1;30;10;5
23044;29;12;16;7;32
23043;27;12;2;24;33
23042;2;35;22;16;15
23041;36;25;11;12;21
23040;7;14;22;1;34
23039;36;4;32;18;33
23038;5;35;1;25;3
23037;15;5;27;35;29
23036;17;14;28;27;33
23035;20;21;33;27;18
23034;6;15;31;22;11
23033;3;7;30;21;5
23032;21;28;14;1;24
23031;8;36;21;1;28
23030;26;31;27;4;22
23029;21;35;9;22;32
23028;18;33;20;22;16
23027;20;5;26;8;11
23026;11;13;29;19;26
23025;8;2;10;1;14
23024;7;28;34;6;11
23023;10;28;30;1;8
23022;23;36;26;30;5
23021;19;26;30;7;27
23020;17;25;18;16;27
23019;12;21;11;20;33
23018;16;23;8;29;26
23017;33;9;11;15;23
23016;23;25;8;34;31
23015;2;4;5;18;17
23014;5;12;18;15;34
23013;8;1;6;19;18
23012;3;15;13;1;26
23011;16;25;10;3;4
23010;22;1;3;19;27
23009;3;36;28;27;22
23008;19;13;34;7;5
23007;13;6;20;12;7
23006;8;30;25;23;12
23005;30;10;29;2;13
23004;15;34;13;6;30
23003;24;32;25;8;30
23002;26;19;24;23;29
23001;5;35;31;32;27
23000;3;36;9;18;10
22999;26;23;19;35;24
22998;22;16;9;5;7
22997;7;18;26;19;28
22996;3;19;30;17;5
22995;33;31;15;21;13
22994;10;7;25;24;5
22993;32;35;15;19;27
22992;34;1;24;15;36
22991;11;5;23;17;3
22990;13;23;18;29;14
22989;32;22;15;33;28
22988;17;16;19;29;24
22987;14;32;23;16;33
22986;19;22;15;16;14
22985;4;23;22;11;10
22984;10;36;13;4;31
22983;33;26;1;4;15
22982;31;17;20;2;23
22981;19;13;7;28;22
22980;14;35;34;24;11
22979;2;18;9;17;32
22978;6;11;4;30;24
22977;21;33;23;12;6
22976;20;23;5;24;33
22975;2;30;1;26;33
22974;14;16;34;32;8
22973;10;9;14;8;2
22972;30;10;12;8;26
22971;5;6;35;8;14
22970;26;17;33;28;5
22969;23;6;13;30;29
22968;34;19;25;8;6
22967;24;22;8;19;23
22966;36;19;30;3;4
22965;7;4;21;10;18
22964;33;29;9;4;8
22963;33;27;32;30;25
22962;1;13;2;36;30
22961;20;13;7;27;2
22960;6;28;15;19;21
22959;33;32;26;8;7
22958;16;20;17;21;9
22957;26;36;7;15;8
22956;4;12;6;30;20
22955;29;6;8;9;15
22954;30;10;11;18;7
22953;23;8;26;28;25
22952;5;1;7;3;17
22951;22;28;21;10;31
22950;7;6;15;19;27
22949;24;7;8;21;1
22948;13;4;11;16;21
22947;14;34;4;19;31
22946;28;22;4;16;11
22945;31;24;1;27;30
22944;8;34;35;22;13
22943;19;25;18;28;20
22942;6;18;26;14;21
22941;35;11;20;32;34
22940;7;36;8;17;22
22939;17;14;31;25;19
22938;10;22;31;35;6
22937;16;21;1;18;11
22936;1;14;15;26;16
22935;10;16;21;24;9
22934;6;31;23;21;32
22933;24;11;3;5;32
22932;29;31;28;33;36
22931;16;31;32;15;25
22930;5;32;14;8;19
22929;22;1;14;27;24
22928;15;1;26;36;27
22927;24;31;10;23;7
22926;19;18;14;12;15
22925;18;27;20;26;11
22924;7;14;16;25;23
22923;26;2;28;32;35
22922;2;7;26;23;6
22921;22;25;27;19;15
22920;5;13;30;28;10
22919;21;6;4;30;35
22918;31;15;24;3;35
22917;3;30;22;13;36
22916;3;12;27;31;17
22915;18;11;21;17;8
22914;16;27;29;31;18
22913;27;7;9;15;14
22912;13;1;2;20;10
22911;30;32;8;11;10
22910;29;12;25;2;35
22909;34;7;15;27;35
22908;29;22;19;6;27
22907;21;28;33;30;16
22906;29;35;22;27;4
22905;34;27;15;3;13
22904;29;27;8;21;18
22903;11;25;15;35;28
22902;26;3;1;24;18
22901;27;30;19;2;3
22900;27;5;9;31;35
22899;1;25;13;31;17
22898;30;28;20;14;6
22897;18;35;36;10;25
22896;3;34;15;9;7
22895;12;22;10;31;16
22894;6;26;33;24;7
22893;27;8;33;25;21
22892;11;24;22;35;25
22891;20;15;34;36;25
22890;29;26;11;35;28
22889;26;36;19;18;33
22888;12;24;27;30;3
22887;10;35;34;21;2
22886;14;26;7;11;6
22885;5;26;32;21;35
22884;21;2;24;19;16
22883;6;21;14;30;12
22882;21;27;36;14;25
22881;16;30;22;7;20
22880;4;12;21;18;16
22879;15;12;26;33;17
22878;18;22;30;12;27
22877;4;28;18;19;24
22876;35;11;4;12;19
22875;2;21;22;33;18
22874;29;12;4;10;2
22873;32;30;2;15;28
22872;23;5;7;24;19
22871;10;24;15;6;19
22870;27;29;10;3;35
22869;24;27;28;7;23
22868;19;20;35;12;24
22867;1;23;10;13;22
22866;32;24;16;25;2
22865;30;1;10;7;4
22864;3;27;13;18;34
22863;23;18;3;25;19
22862;25;35;3;29;30
22861;14;21;10;9;8
22860;36;3;8;15;17
22859;11;2;12;14;33
22858;35;6;28;3;27
22857;31;14;15;3;13
22856;8;12;21;17;22
22855;9;16;24;12;11
22854;23;9;31;1;24
22853;5;24;25;16;36
22852;19;27;31;11;34
22851;30;7;1;22;34
22850;10;32;21;18;6
22849;35;26;6;21;34
22848;35;4;21;22;7
22847;7;8;16;11;21
22846;10;32;27;31;15
22845;9;28;4;1;6
22844;29;6;10;8;20
22843;3;21;12;8;22
22842;5;11;9;35;36
22841;16;35;27;6;20
22840;27;12;32;1;33
22839;16;20;35;36;9
22838;11;2;34;36;28
22837;11;28;25;20;26
22836;3;35;18;8;24
22835;28;11;34;36;6
22834;5;1;28;7;18
22833;13;18;23;9;8
22832;8;17;34;33;7
22831;33;21;30;11;35
22830;21;33;15;29;28
22829;10;23;20;36;8
22828;31;19;20;23;11
22827;35;6;4;7;27
22826;33;3;4;21;34
22825;9;16;28;21;35
22824;17;21;30;6;36
22823;18;16;19;29;31
22822;9;36;29;23;21
22821;23;33;31;17;6
22820;28;10;2;5;29
22819;25;20;21;23;7
22818;30;27;17;32;9
22817;23;13;12;21;28
22816;25;14;36;26;7
22815;29;12;10;6;20
22814;16;1;5;14;34
22813;32;20;22;2;17
22812;29;31;14;16;8
22811;4;35;21;28;24
22810;15;9;31;16;11
22809;21;27;7;15;19
22808;7;11;32;29;16
22807;23;34;8;7;25
22806;21;15;19;8;13
22805;24;25;18;3;4
22804;8;11;20;36;26
22803;21;25;10;13;26
22802;28;20;34;18;27
22801;20;4;10;11;17
22800;29;26;11;17;4
22799;22;12;20;17;6
22798;27;16;23;20;8
22797;29;35;13;23;3
22796;25;32;5;19;26
22795;20;33;11;1;10
22794;27;20;35;32;13
22793;22;34;7;16;35
22792;2;17;12;27;32
22791;10;20;19;36;4
22790;30;27;31;13;4
22789;26;21;2;10;36
22788;7;19;13;30;16
22787;23;33;30;19;24
22786;8;10;14;15;17
22785;34;3;26;1;16
22784;13;35;8;7;1
22783;20;19;29;23;32
22782;9;27;6;2;4
22781;36;27;4;35;31
22780;23;15;8;35;25
22779;31;13;35;9;36
22778;16;4;9;21;13
22777;28;35;6;22;5
22776;11;32;4;21;36
22775;14;32;13;16;10
22774;15;27;12;24;36
22773;1;2;31;4;28
22772;17;26;33;8;13
22771;32;33;9;31;28
22770;27;30;2;14;3
22769;4;24;23;7;3
22768;6;7;33;22;17
22767;21;17;8;32;30
22766;12;30;7;28;25
22765;7;10;1;29;23
22764;15;35;21;2;13
22763;33;32;20;30;16
22762;13;35;9;10;31
22761;18;11;19;13;33
22760;22;27;10;21;28
22759;25;1;5;6;35
22758;23;1;24;14;25
22757;3;34;36;26;2
22756;29;4;28;23;36
22755;8;35;25;11;9
22754;20;26;36;3;30
22753;5;24;32;10;18
22752;16;24;9;31;25
22751;31;28;7;18;19
22750;5;14;1;15;7
22749;27;22;13;4;10
22748;16;19;13;11;34
22747;18;27;32;13;11
22746;14;10;25;8;28
22745;16;27;36;2;21
22744;19;24;14;4;29
22743;20;23;21;4;31
22742;18;15;24;17;26
22741;8;17;10;30;34
22740;24;20;25;33;6
22739;36;29;23;10;4
22738;6;30;20;32;28
22737;36;15;29;27;14
22736;14;36;33;3;27
22735;4;25;9;27;7
22734;8;20;18;32;3
22733;24;29;7;6;25
22732;20;22;35;7;14
22731;32;29;25;35;9
22730;36;11;6;15;20
22729;3;35;12;10;25
22728;16;21;8;34;6
22727;30;31;29;34;11
22726;26;5;3;10;18
22725;4;17;5;9;19
22724;24;28;27;20;17
22723;32;25;24;6;12
22722;27;21;8;11;2
22721;22;11;3;2;10
22720;16;14;28;27;5
22719;5;12;14;7;36
22718;29;24;34;20;10
22717;15;35;23;8;20
22716;21;32;5;2;23
22715;34;36;1;16;14
22714;11;18;15;33;35
22713;8;15;22;11;1
22712;7;18;13;35;21
22711;11;28;31;29;35
22710;4;36;5;34;18
22709;30;28;21;22;33
22708;29;27;11;32;36
22707;22;20;32;15;16
22706;36;28;3;21;16
22705;30;5;6;3;22
22704;26;12;23;32;4
22703;12;24;16;14;4
22702;14;18;2;13;7
22701;21;15;28;32;36
22700;25;30;17;27;15
22699;13;9;32;1;15
22698;12;3;30;22;2
22697;5;8;14;19;17
22696;29;23;6;27;4
22695;16;13;21;6;29
22694;30;14;36;25;4
22693;16;31;2;8;18
22692;1;5;22;30;26
22691;18;12;17;9;2
22690;15;16;9;4;30
22689;30;34;22;25;17
22688;35;31;27;21;30
22687;32;29;35;23;22
22686;23;6;20;2;22
22685;36;33;16;23;19
22684;4;31;6;33;2
22683;35;4;14;26;16
22682;25;34;3;36;1
22681;7;21;1;12;36
22680;2;6;19;32;11
22679;19;8;31;27;18
22678;26;35;17;24;33
22677;34;15;13;6;11
22676;14;16;35;4;12
22675;31;15;33;21;10
22674;5;17;36;21;31
22673;26;1;36;30;34
22672;36;18;12;20;22
22671;3;15;29;12;36
22670;24;25;2;14;20
22669;10;29;36;16;21
22668;20;11;23;5;3
22667;3;31;20;25;15
22666;5;30;21;12;16
22665;28;2;22;26;27
22664;29;22;20;19;36
22663;6;31;2;34;16
22662;2;9;24;25;31
22661;24;35;12;30;34
22660;36;9;32;8;15
22659;35;5;13;21;23
22658;25;16;6;20;18
22657;29;21;12;5;26
22656;31;33;17;7;26
22655;28;30;18;19;5
22654;7;4;18;30;34
22653;5;15;28;3;17
22652;34;25;36;4;9
22651;1;6;9;12;28
22650;6;17;4;29;36
22649;8;20;3;25;10
22648;36;4;15;13;16
22647;34;36;22;24;5
22646;7;4;2;16;13
22645;15;1;36;24;30
22644;25;31;6;33;26
22643;24;22;2;19;18
22642;4;7;24;9;20
22641;24;27;5;17;6
22640;32;35;29;34;16
22639;24;19;30;10;25
22638;30;10;21;17;25
22637;10;22;6;27;28
22636;25;17;36;34;8
22635;9;7;8;17;32
22634;29;10;7;30;22
22633;24;35;22;33;10
22632;28;8;29;9;10
22631;5;18;23;34;2
22630;35;33;13;5;29
22629;35;36;21;11;12
22628;19;10;18;36;3
22627;35;3;33;4;24
22626;30;27;8;33;32
